position x1,position y1,velocity x1,velocity y1,position x2,position y2,velocity x2,velocity y2
124.0,73.26925639128076,30.000000000000007,33.961524227066185,194.56206309337006,289.0627895432029,24.756701718539258,68.5206724759984
125.0,72.15387225037856,30.000000000000007,33.62819089373285,195.38728648398802,286.7121004606696,24.756701718539258,69.85400580933172
126.0,71.04959922058745,30.000000000000007,33.294857560399514,196.21250987460598,284.3169669336919,24.756701718539258,71.18733914266505
127.0,69.95643730190747,30.000000000000007,32.96152422706618,197.03773326522395,281.8773889622697,24.756701718539258,72.52067247599838
128.0,68.8743864943386,30.000000000000007,32.62819089373284,197.8629566558419,279.3933665464031,24.756701718539258,73.85400580933171
129.0,67.80344679788084,30.000000000000007,32.29485756039951,198.68818004645988,276.86489968609203,24.756701718539258,75.18733914266504
130.0,66.74361821253419,30.000000000000007,31.961524227066175,199.51340343707784,274.2919883813365,24.756701718539258,76.52067247599837
131.0,65.69490073829864,30.000000000000007,31.628190893732842,200.3386268276958,271.6746326321366,24.756701718539258,77.8540058093317
132.0,64.65729437517422,30.000000000000007,31.29485756039951,201.16385021831377,269.0128324384922,24.756701718539258,79.18733914266502
133.0,63.6307991231609,30.000000000000007,30.961524227066178,201.98907360893173,266.30658780040335,24.756701718539258,80.52067247599835
134.0,62.6154149822587,30.000000000000007,30.628190893732846,202.8142969995497,263.5558987178701,24.756701718539258,81.85400580933168
135.0,61.611141952467605,30.000000000000007,30.294857560399514,203.63952039016766,260.76076519089236,24.756701718539258,83.18733914266501
136.0,60.61798003378762,30.000000000000007,29.96152422706618,204.46474378078562,257.9211872194702,24.756701718539258,84.52067247599834
137.0,59.63592922621875,30.000000000000007,29.62819089373285,205.2899671714036,255.03716480360356,24.756701718539258,85.85400580933167
138.0,58.66498952976099,30.000000000000007,29.294857560399517,206.11519056202155,252.1086979432925,24.756701718539258,87.187339142665
139.0,57.70516094441433,30.000000000000007,28.961524227066185,206.94041395263952,249.135786638537,24.756701718539258,88.52067247599832
140.0,56.756443470178795,30.000000000000007,28.628190893732853,207.76563734325748,246.11843088933705,24.756701718539258,89.85400580933165
141.0,55.818837107054364,30.000000000000007,28.29485756039952,208.59086073387545,243.05663069569266,24.756701718539258,91.18733914266498
142.0,54.89234185504105,30.000000000000007,27.96152422706619,209.4160841244934,239.95038605760385,24.756701718539258,92.52067247599831
143.0,53.97695771413885,30.000000000000007,27.628190893732857,210.24130751511137,236.79969697507056,24.756701718539258,93.85400580933164
144.0,53.07268468434775,30.000000000000007,27.294857560399524,211.06653090572934,233.60456344809285,24.756701718539258,95.18733914266497
145.0,52.17952276566777,30.000000000000007,26.961524227066192,211.8917542963473,230.36498547667065,24.756701718539258,96.5206724759983
146.0,51.297471958098896,30.000000000000007,26.62819089373286,212.71697768696527,227.08096306080404,24.756701718539258,97.85400580933162
147.0,50.42653226164113,30.000000000000007,26.294857560399528,213.54220107758323,223.752496200493,24.756701718539258,99.18733914266495
148.0,49.56670367629448,30.000000000000007,25.961524227066196,214.3674244682012,220.37958489573748,24.756701718539258,100.52067247599828
149.0,48.71798620205894,30.000000000000007,25.628190893732864,215.19264785881916,216.96222914653754,24.756701718539258,101.85400580933161
150.0,47.880379838934516,30.000000000000007,25.29485756039953,216.01787124943712,213.50042895289317,24.756701718539258,103.18733914266494
151.0,47.0538845869212,30.000000000000007,24.9615242270662,216.84309464005509,209.99418431480433,24.756701718539258,104.52067247599827
152.0,46.23850044601899,30.000000000000007,24.628190893732867,217.66831803067305,206.44349523227106,24.756701718539258,105.8540058093316
153.0,45.4342274162279,30.000000000000007,24.294857560399535,218.493541421291,202.84836170529334,24.756701718539258,107.18733914266492
154.0,44.64106549754791,30.000000000000007,23.961524227066203,219.31876481190898,199.20878373387117,24.756701718539258,108.52067247599825
155.0,43.859014689979034,30.000000000000007,23.62819089373287,220.14398820252694,195.52476131800455,24.756701718539258,109.85400580933158
156.0,43.088074993521275,30.000000000000007,23.29485756039954,220.9692115931449,191.7962944576935,24.756701718539258,111.18733914266491
157.0,42.32824640817462,30.000000000000007,22.961524227066207,221.79443498376287,188.023383152938,24.756701718539258,112.52067247599824
158.0,41.57952893393909,30.000000000000007,22.628190893732874,222.61965837438083,184.20602740373806,24.756701718539258,113.85400580933157
159.0,40.84192257081466,30.000000000000007,22.294857560399542,223.4448817649988,180.34422721009366,24.756701718539258,115.1873391426649
