# time, x_measured, y_measured, x_predicted, y_predicted, x_kalman, y_kalman
1.311341296928327615e+01,5.571923909036830764e+02,1.150886221072648141e+03,6.024249457544090092e+02,1.343440143809231586e+03,5.955629598054506459e+02,1.314228830926381306e+03
1.314678043230944304e+01,5.535209993158887301e+02,1.161115447827301978e+03,5.938374360664994356e+02,1.341340202528305554e+03,5.877212477722996482e+02,1.313999280962100784e+03
1.318014789533560815e+01,5.499759099957267381e+02,1.171173217906592981e+03,5.854272234288711161e+02,1.339089839414112021e+03,5.800490966471058982e+02,1.313616118082568391e+03
1.321351535836177504e+01,5.471500252405560332e+02,1.179587604789558327e+03,5.772278285078682529e+02,1.336750127116190697e+03,5.726648878542404191e+02,1.312907851934803375e+03
1.324688282138794015e+01,5.420141974948726329e+02,1.187828108707278034e+03,5.693665985022237237e+02,1.334136104698805639e+03,5.652171138666083152e+02,1.311940510927298646e+03
1.328025028441410704e+01,1.048951034545513323e+02,1.573144897460930224e+03,5.614610732007377010e+02,1.331320592875612647e+03,4.921979223681113353e+02,1.368006448575281183e+03
1.331361774744027215e+01,7.296447753906257958e+02,1.385637939453133185e+03,4.825066324773131328e+02,1.390403891676827470e+03,5.199986218137412379e+02,1.389680874873988842e+03
1.334698521046643904e+01,5.301190187748840117e+02,1.219609916400202110e+03,5.130954595114651511e+02,1.412080814651693345e+03,5.156780114997918645e+02,1.382882096963874574e+03
1.338035267349260415e+01,5.245977176300430074e+02,1.230345282432285558e+03,5.087605562603535532e+02,1.402892787401695841e+03,5.111631262489123628e+02,1.376716539817729881e+03
1.341372013651877104e+01,6.188454960831427343e+02,1.501411724803472225e+03,5.042250048888215588e+02,1.394492900557830581e+03,5.216134589046025667e+02,1.410712976387594836e+03
1.344708759954493793e+01,3.255007324218753411e+02,1.432786621093748863e+03,5.159202078522309876e+02,1.429723872894429860e+03,4.870327004115550835e+02,1.430188505838076026e+03
1.348045506257110304e+01,5.103060249467382619e+02,1.261127253177418879e+03,4.787602255395497650e+02,1.449166771383675268e+03,4.835458679379320870e+02,1.420640314365306494e+03
1.351382252559726993e+01,6.640806135958306413e+02,1.378674813192662441e+03,4.754219383985532659e+02,1.437154972352814411e+03,5.040423243711145460e+02,1.428283264093704702e+03
1.354718998862343504e+01,7.503159790040630241e+02,1.265718627929694094e+03,4.980830095927690877e+02,1.443887066046910149e+03,5.363479074672383149e+02,1.416858097134078889e+03
1.358055745164960193e+01,7.479846191406252274e+02,1.264104370117187727e+03,5.334591779408423236e+02,1.429997542441999030e+03,5.660036709075798171e+02,1.404830787628397729e+03
1.361392491467576704e+01,7.013148382233736129e+02,1.391898344132839838e+03,5.658348740512767563e+02,1.415570775990481479e+03,5.863878057524008227e+02,1.411979559546464770e+03
1.364729237770193393e+01,4.940806464982230182e+02,1.407968425799267607e+03,5.880427630545991633e+02,1.422045364749975533e+03,5.737882791840313530e+02,1.419909828572483775e+03
1.368065984072809904e+01,4.860973304370465371e+02,1.304529643536480307e+03,5.744158797729581920e+02,1.429411454358863466e+03,5.610175509238484892e+02,1.410466311110340484e+03
1.371402730375426593e+01,4.831519054177465478e+02,1.306387249931935003e+03,5.606414546198150219e+02,1.417986100972893155e+03,5.488859347388241758e+02,1.401056043621718118e+03
1.374739476678043282e+01,4.787192434159698564e+02,1.306239507138380532e+03,5.475987005406276467e+02,1.406699045958058832e+03,5.371493711025469793e+02,1.391458873341357503e+03
1.378076222980659793e+01,4.744499983741787332e+02,1.303156185976265988e+03,5.350208658248939173e+02,1.395309660580554919e+03,5.258319875328165836e+02,1.381329555986215837e+03
1.381412969283276482e+01,4.515189514160153976e+02,1.412771484375375167e+03,5.229326548213366550e+02,1.383442347526811545e+03,5.120988686036974968e+02,1.387891712052297635e+03
1.384749715585892993e+01,7.225371704100820125e+02,1.295093994140490850e+03,5.082596330594143978e+02,1.389765614023537637e+03,5.407665178756742534e+02,1.375403495245447402e+03
1.388086461888509682e+01,5.507784423828131821e+02,1.534905517578124091e+03,5.395873365431822322e+02,1.375475135952406845e+03,5.412850786070183631e+02,1.399661455786940905e+03
1.391423208191126193e+01,8.930833740234377274e+02,9.907564086912469747e+02,5.402907245229426962e+02,1.401116766755716071e+03,5.938109869038189572e+02,1.338863219054490855e+03
1.394759954493742882e+01,8.931887207020856749e+02,9.900877685546920475e+02,5.973554552587103217e+02,1.334531060396327348e+03,6.422347179359182974e+02,1.282277433851675596e+03
1.398096700796359393e+01,8.484780883749440363e+02,1.050617309570223370e+03,6.497738587573139739e+02,1.272786461393117634e+03,6.799182013913873561e+02,1.239082382480664592e+03
1.401433447098976082e+01,8.481554565429674994e+02,1.050883300781269782e+03,6.903673390366270723e+02,1.225812420825073332e+03,7.143045198749484825e+02,1.199274871315309383e+03
1.404770193401592770e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.272447137260703585e+02,1.182713327256650018e+03,6.169183564484083035e+02,1.003290293115326676e+03
1.408106939704209282e+01,4.655896315832582673e+02,1.170533153217691506e+03,6.211648977406584891e+02,9.705193570468979942e+02,5.975634165972509209e+02,1.000862366931067868e+03
1.411443686006825970e+01,5.523402341472864236e+02,1.443749031969202179e+03,6.000202230986510585e+02,9.688764030806877372e+02,5.927869501758524393e+02,1.040916758035912380e+03
1.414780432309442482e+01,7.025888314804969923e+02,1.252959553674890685e+03,5.947476560502625489e+02,1.013317006783936336e+03,6.111076567834415982e+02,1.049671879838646419e+03
1.418117178612059170e+01,4.634458786364172056e+02,1.129369939851538220e+03,6.145274489612336311e+02,1.023707571943188327e+03,5.916076820779169338e+02,1.039737037586098950e+03
1.421453924914675682e+01,1.042679672235557007e+02,1.575633300781089702e+03,5.932460180677496737e+02,1.013825607257308548e+03,5.190658059325926388e+02,1.099054410089680459e+03
1.424790671217292370e+01,5.612886352540897406e+02,1.439766723632716094e+03,5.145441261752544051e+02,1.079056322429095417e+03,5.216354825124873287e+02,1.133777744043923803e+03
1.428127417519908882e+01,5.679599198461719425e+02,1.089278005350559397e+03,5.175223024808487935e+02,1.117421281539529900e+03,5.251739202769688291e+02,1.113151817512930165e+03
1.431464163822525570e+01,4.898248988323867366e+02,9.728498654292609444e+02,5.215402170454962061e+02,1.095672196618657608e+03,5.167288578670611514e+02,1.077039485872573323e+03
1.434800910125142259e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.125547649986651777e+02,1.057217103875919520e+03,4.347978572339002881e+02,8.968324221851232778e+02
1.438137656427758770e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.239464923320920207e+02,8.627103627666061811e+02,3.596318657739954574e+02,7.318332454589082090e+02
1.441474402730375459e+01,5.628687836675760536e+02,1.535198067655302566e+03,3.429683234857112097e+02,6.853453228144829836e+02,3.763282314749289981e+02,8.142718805344019302e+02
1.444811149032991970e+01,5.640451703353976427e+02,1.537271847759794809e+03,3.618306899067441122e+02,7.767750274390217555e+02,3.925075536823284210e+02,8.921458817383341966e+02
1.448147895335608659e+01,5.628350219726586374e+02,1.533712768556324363e+03,3.800636373001649986e+02,8.629384299358127919e+02,4.077908943086028444e+02,9.646979724097221833e+02
1.451484641638225170e+01,5.523785682886623363e+02,1.532670877723443027e+03,3.972567930339482132e+02,9.430277721346553790e+02,4.207894775282945261e+02,1.032479334594554302e+03
1.454821387940841859e+01,5.961651766517483111e+02,3.895549437356171438e+02,4.119069512170556209e+02,1.017657590828908610e+03,4.398597687858513723e+02,9.223715395969686597e+02
1.458158134243458370e+01,4.492197047272324539e+02,1.063338908645759830e+03,4.330792320695825879e+02,8.991998556038919332e+02,4.355278157711190374e+02,9.241005024801445416e+02
1.461494880546075059e+01,3.313332194203867402e+02,1.553233776660529202e+03,4.288037672905811633e+02,9.023413006576338375e+02,4.140170383045701783e+02,1.001084673419895466e+03
1.464831626848691748e+01,4.859905097521927928e+02,8.856336636382764027e+02,4.059115954122229368e+02,9.870180131704239557e+02,4.180599338561193008e+02,9.716375425286528298e+02
1.468168373151308259e+01,5.765731811523448869e+02,1.546981079101493833e+03,4.107831532173304367e+02,9.560214007043132369e+02,4.359342605541128250e+02,1.045672693295348608e+03
1.471505119453924948e+01,4.853894023794084660e+02,8.562257501187665412e+02,4.306182206975918234e+02,1.037267956601614969e+03,4.389272600686554711e+02,1.009803023852325168e+03
1.474841865756541459e+01,5.518134155273431816e+02,1.534751831054687500e+03,4.342438042479687397e+02,9.990858587903734360e+02,4.520796533015101204e+02,1.080348842655498174e+03
1.478178612059158148e+01,4.818946322801621704e+02,8.262472205681848436e+02,4.488562276756415486e+02,1.076349424912037875e+03,4.538683051256197700e+02,1.038407773867236756e+03
1.481515358361774659e+01,4.786778471081898942e+02,8.128020236507414893e+02,4.510891908505791434e+02,1.031398687547318104e+03,4.552745164908205879e+02,9.982365714321051655e+02
1.484852104664391348e+01,4.769302738692202865e+02,7.985599638300425340e+02,4.528872833710975101e+02,9.884906163238516683e+02,4.565347152597787499e+02,9.596772655637603293e+02
1.488188850967007859e+01,4.760773053525925889e+02,7.849403324764416539e+02,4.545083759717804242e+02,9.474472508785443097e+02,4.577804814461152887e+02,9.227942063100065297e+02
1.491525597269624548e+01,4.730029494725180257e+02,7.699137094581749352e+02,4.560958711823150225e+02,9.083318262359224491e+02,4.586607524729735701e+02,8.873331633139461019e+02
1.494862343572241059e+01,4.695083447194072050e+02,7.579093405627550055e+02,4.572695894472288956e+02,8.708617225856467030e+02,4.591262647331503217e+02,8.537263283789665138e+02
1.498199089874857748e+01,4.662382593357573910e+02,7.450798596766097717e+02,4.579777945003684749e+02,8.354990098434051333e+02,4.592309448877248315e+02,8.217820102176066257e+02
1.501535836177474437e+01,4.666031432773644951e+02,7.334927471161589665e+02,4.582808028540446230e+02,8.020277258795613307e+02,4.595433400517716791e+02,7.916306553882161552e+02
1.504872582480090948e+01,4.634502005863656677e+02,7.252761542672906216e+02,4.587965492335108593e+02,7.705816088370437456e+02,4.595025294793763919e+02,7.637085636664847925e+02
1.508209328782707637e+01,4.615956026646118744e+02,7.160115479685071023e+02,4.589166581395489857e+02,7.416253042334589054e+02,4.593230663061822270e+02,7.377395799764457252e+02
1.511546075085324148e+01,4.599342748968221599e+02,7.049943616042766052e+02,4.588753644106681691e+02,7.148495343991992286e+02,4.590360059862142066e+02,7.133544595031096378e+02
1.514882821387940837e+01,4.588726914959722194e+02,6.939722251275823055e+02,4.587072256481022805e+02,6.898450863252594445e+02,4.587323275758369050e+02,6.904711922033023939e+02
1.518219567690557348e+01,4.581852275984895186e+02,6.829456648771548544e+02,4.585116390459574518e+02,6.665154196670645206e+02,4.584621209328750524e+02,6.690079631933290329e+02
1.521556313993174037e+01,4.588360919346689002e+02,6.708341433200143911e+02,4.583433479286796342e+02,6.447645140540701050e+02,4.584180994534760885e+02,6.487193963353789741e+02
1.524893060295790548e+01,4.596600837227858847e+02,6.584221056566384505e+02,4.584115016699641387e+02,6.243193949293590777e+02,4.586009172917626415e+02,6.294929324976936869e+02
1.528229806598407237e+01,4.619115585099509644e+02,6.451335560257743964e+02,4.587163684613525447e+02,6.050519988983771782e+02,4.592010934407416585e+02,6.111325548768808176e+02
1.531566552901023925e+01,4.618702093765664358e+02,6.324469489195712413e+02,4.594640121871806855e+02,5.867442795461741980e+02,4.598290433325245203e+02,5.936775840235602573e+02
1.534903299203640437e+01,4.646874463212241153e+02,6.195548188492632562e+02,4.602310248144104889e+02,5.694340693561516673e+02,4.609070843883901034e+02,5.770376168433102748e+02
1.538240045506257125e+01,4.643741977184415646e+02,6.072115394995612405e+02,4.614754597106626761e+02,5.530185339197470284e+02,4.619152115563131247e+02,5.612398613253677695e+02
1.541576791808873637e+01,4.648694021482642711e+02,5.959222416887309919e+02,4.626324378624253768e+02,5.375227445093711367e+02,4.629717956004175221e+02,5.463822159761830335e+02
1.544913538111490325e+01,4.609308638284242079e+02,5.844458177398380485e+02,4.638309354252242542e+02,5.230483962933692510e+02,4.633909812680051914e+02,5.323626666161120511e+02
1.548250284414106837e+01,4.589985604514889701e+02,5.735109736995248113e+02,4.643277920765862063e+02,5.094802479996702687e+02,4.635193232060825039e+02,5.191940026505855030e+02
1.551587030716723525e+01,4.571858677130657611e+02,5.638936852077453068e+02,4.645013971835795701e+02,4.968279849036882752e+02,4.633915978233284818e+02,5.070021591165365749e+02
1.554923777019340037e+01,4.523102196185113257e+02,5.537102704211954460e+02,4.643909188553172953e+02,4.852240050951702983e+02,4.625582213946027537e+02,4.956136855347284609e+02
1.558260523321956725e+01,4.544077777736108601e+02,5.467564811018735327e+02,4.635103825782691729e+02,4.744758643496718946e+02,4.621294756966079262e+02,4.854411652965783333e+02
1.561597269624573414e+01,4.595634545235814130e+02,5.382797809063581553e+02,4.630661911386385441e+02,4.650270904312848188e+02,4.625348099351061251e+02,4.761398594186260880e+02
1.564934015927189925e+01,4.641937497146033138e+02,5.317403534342399780e+02,4.635226933482284153e+02,4.564989649751095726e+02,4.636244956756056581e+02,4.679134285642339250e+02
1.568270762229806614e+01,4.665641100235817476e+02,5.249017804329090495e+02,4.647148794432674777e+02,4.491085877005417046e+02,4.649954162004852947e+02,4.606067625277781303e+02
1.571607508532423125e+01,4.703877579276296501e+02,5.173023962608906459e+02,4.662036414122628116e+02,4.426835778031425548e+02,4.668383910706007782e+02,4.540035946687548858e+02
1.574944254835039814e+01,4.760750558007148925e+02,5.115674753267949200e+02,4.681951267241363439e+02,4.369859789869279325e+02,4.693905480922354059e+02,4.483003339161466556e+02
1.578281001137656325e+01,4.793471248594252074e+02,5.043077732116453262e+02,4.709449836338599198e+02,4.322260716161615619e+02,4.722196269791510304e+02,4.431611962218257759e+02
1.581617747440273014e+01,4.856019353092009396e+02,4.973771800135071999e+02,4.739824499515954130e+02,4.280367076123454808e+02,4.757451791523038196e+02,4.385559751814927267e+02
1.584954493742889525e+01,4.909726654576294322e+02,4.905082092126662019e+02,4.777616512755442955e+02,4.243833256208811235e+02,4.797658226956228305e+02,4.344147736251068750e+02
1.588291240045506214e+01,4.959649197822733981e+02,4.826662573042456756e+02,4.820621602671682240e+02,4.211885848183962366e+02,4.841712726257169948e+02,4.305150295917407561e+02
1.591627986348122903e+01,5.038292549801343512e+02,4.791760237685922448e+02,4.867630545966003410e+02,4.182100513437428617e+02,4.893520754383457074e+02,4.274588688718377512e+02
1.594964732650739414e+01,5.081992729692003650e+02,4.748877498325581428e+02,4.922866977320287560e+02,4.161001092707554676e+02,4.947007083500353133e+02,4.250184638682084142e+02
1.598301478953356103e+01,5.136810101375820068e+02,4.724980814772785038e+02,4.979722368118373197e+02,4.146094540271299138e+02,5.003553297455079587e+02,4.233914242138313853e+02
1.601638225255972614e+01,5.202196226701061050e+02,4.744429818774913770e+02,5.039693290517251967e+02,4.139508628366266407e+02,5.064345730965017083e+02,4.231277946338911988e+02
1.604974971558589303e+01,5.267151020376822999e+02,4.769655355576829265e+02,5.104059906583597694e+02,4.147185029684169990e+02,5.128801576271334852e+02,4.241616631967419835e+02
1.608311717861205992e+01,5.346077774313614555e+02,4.808960625780453597e+02,5.172180741741076417e+02,4.168369958053231130e+02,5.198561718849629187e+02,4.265550499269279499e+02
1.611648464163822325e+01,5.424909051860774980e+02,4.848574622348180583e+02,5.245827045002083651e+02,4.203699882616435275e+02,5.272994606481444180e+02,4.301530337196793425e+02
1.614985210466439014e+01,5.511039927416588853e+02,4.911868670478712602e+02,5.324301255497093734e+02,4.251458760866212288e+02,5.352630368169759549e+02,4.351645971941715061e+02
1.618321956769055703e+01,5.608673682809328511e+02,4.961888565562607027e+02,5.408167622960619383e+02,4.313881831163457150e+02,5.438585311501615251e+02,4.412187423694144854e+02
1.621658703071672392e+01,5.735788971153468765e+02,5.030784021296552737e+02,5.498624164382654271e+02,4.386911450964819892e+02,5.534603152901421481e+02,4.484589871852541023e+02
1.624995449374289080e+01,5.841126156535253813e+02,5.102247271702531748e+02,5.599713040013198224e+02,4.472081696682799361e+02,5.636336516598493063e+02,4.567680703539105025e+02
1.628332195676905414e+01,5.936351655472941502e+02,5.147732881268495930e+02,5.706693116664494028e+02,4.568095982843502156e+02,5.741533369919316101e+02,4.656029557801105057e+02
1.631668941979522103e+01,6.054517472556567554e+02,5.212129839331604444e+02,5.817110838629973841e+02,4.669048216108324141e+02,5.853126513436980076e+02,4.751436188222526198e+02
1.635005688282138792e+01,6.156798910880503399e+02,5.287498611659931385e+02,5.934141229698028610e+02,4.776890110301426375e+02,5.967919420754094517e+02,4.854351760948926540e+02
1.638342434584755480e+01,6.251734571438167904e+02,5.354510944302593316e+02,6.054305370509271143e+02,4.892106050392426937e+02,6.084256285445628691e+02,4.962254992790499273e+02
1.641679180887371814e+01,6.342372046779266839e+02,5.421975245806872863e+02,6.175806498140553913e+02,5.011957869338730802e+02,6.201075255523624037e+02,5.074159385159322824e+02
1.645015927189988503e+01,6.441025479914359266e+02,5.486557145251999827e+02,6.297498094881043471e+02,5.135381095921463839e+02,6.319271857221898472e+02,5.188656112644915765e+02
1.648352673492605192e+01,6.530035691816561894e+02,5.577462991974691704e+02,6.420359473099955494e+02,5.260857893249911967e+02,6.436997858312817016e+02,5.308888338268720872e+02
1.651689419795221880e+01,6.599616105805760071e+02,5.639261266690863295e+02,6.542392949115915144e+02,5.391810192959912911e+02,6.551073964337289226e+02,5.429349655336073965e+02
1.655026166097838569e+01,6.666082314695735249e+02,5.736429074201902267e+02,6.660165087777456847e+02,5.522273653665266693e+02,6.661062758229722931e+02,5.554762012800968023e+02
1.658362912400454903e+01,6.743739073085052951e+02,5.885787312739576009e+02,6.773226179569272745e+02,5.657391209258672689e+02,6.768752850325812460e+02,5.692039945286406919e+02
1.661699658703071592e+01,6.786900585427438273e+02,5.988399315715950024e+02,6.883540940601662896e+02,5.804665414203950604e+02,6.868880155653822612e+02,5.832538689429801479e+02
1.665036405005688280e+01,6.919253820983528840e+02,5.982446042121138134e+02,6.985423000013163346e+02,5.954709030046536782e+02,6.975384832187934308e+02,5.958916861944384209e+02
1.668373151308304969e+01,6.989214168329900758e+02,6.125788604512631537e+02,7.094020748675400228e+02,6.088740590927363883e+02,7.078121109929311388e+02,6.094360944442612436e+02
1.671709897610921303e+01,6.959055346455184008e+02,6.083700722341264964e+02,7.198324354789206154e+02,6.231970803470741203e+02,7.162026149246148634e+02,6.209477552388217418e+02
1.675046643913537991e+01,7.099835249774506565e+02,6.336383237700720201e+02,7.282031408231803198e+02,6.352533617087921129e+02,7.254391415677455370e+02,6.350083530490092016e+02
1.678383390216154680e+01,5.235269951632600396e+02,1.075407915470144189e+03,7.374802490210304313e+02,6.500191534110946350e+02,7.050225594973883290e+02,7.145525788991577656e+02
1.681720136518771369e+01,5.068633603460989434e+02,1.367253351999252573e+03,7.146034068917878130e+02,7.357030903298694966e+02,6.830882894031362866e+02,8.315121604993123583e+02
1.685056882821388058e+01,5.840599934238784954e+02,1.210074189673776118e+03,6.901782642988091538e+02,8.616447296202262578e+02,6.740796360856858200e+02,9.145030761580470653e+02
1.688393629124004391e+01,7.217950674352072156e+02,6.900592291020360562e+02,6.798657705189829130e+02,9.503376647464399412e+02,6.862266370948009353e+02,9.108522327582855951e+02
1.691730375426621080e+01,7.239064682084579090e+02,7.052258872648633314e+02,6.925390231981859870e+02,9.448192289486459003e+02,6.972976084168531088e+02,9.084718205494551739e+02
1.695067121729237769e+01,7.243375436555986653e+02,7.215548575565339888e+02,7.040233025022845368e+02,9.407010726410487678e+02,7.071050660201274241e+02,9.074555870910933209e+02
1.698403868031854458e+01,5.525947875974773069e+02,1.535401733396017789e+03,7.141194545711693991e+02,9.380845201867085734e+02,6.896154220476585124e+02,1.028700279956191252e+03
1.701740614334470791e+01,7.273454277704746573e+02,7.547382931950514831e+02,6.946142874388970085e+02,1.068009320435449808e+03,6.995797514899525140e+02,1.020484669346569035e+03
1.705077360637087480e+01,7.294113575607690336e+02,7.751024778125879493e+02,7.049529634367168001e+02,1.057189173191399050e+03,7.086634139599563014e+02,1.014395328217009478e+03
1.708414106939704169e+01,7.294929734553991238e+02,7.903614308001497193e+02,7.143224506911086564e+02,1.048731617900112042e+03,7.166238885468844728e+02,1.009535675964913821e+03
1.711750853242320858e+01,6.037632446289060226e+02,1.564937866210940683e+03,7.224630650332177311e+02,1.041661004976802133e+03,7.044557580737433682e+02,1.121044503898179983e+03
1.715087599544937547e+01,7.310470582361440393e+02,8.303628643209417532e+02,7.087788127671519760e+02,1.160776008422409404e+03,7.121570076982244473e+02,1.110650819614086231e+03
1.718424345847553880e+01,6.126034545898313581e+02,1.572415649413612300e+03,7.166974665651390524e+02,1.147390152302262322e+03,7.009059277077266188e+02,1.211868468832295321e+03
1.721761092150170569e+01,4.054392742688844464e+02,1.360865247944362864e+03,7.040667390929162366e+02,1.255062219513016998e+03,6.587635835590713214e+02,1.271113024002153679e+03
1.725097838452787258e+01,7.311007737260326849e+02,8.798838219891006247e+02,6.580151525429877211e+02,1.316915723420694349e+03,6.691025763527642312e+02,1.250615980309409906e+03
1.728434584755403947e+01,7.309716322415225704e+02,8.964682930013154873e+02,6.690233352090259586e+02,1.292172113527479496e+03,6.784211758837734578e+02,1.232142029766775067e+03
1.731771331058020280e+01,2.833278720877306114e+02,1.383317870889723963e+03,6.789068305461139516e+02,1.269753583278559290e+03,6.188956889335481719e+02,1.286981806368389698e+03
1.735108077360636969e+01,1.005236129760827595e+02,1.579897705074108899e+03,6.141541229260041064e+02,1.326928380699109539e+03,5.362340197201559704e+02,1.365304986997546621e+03
1.738444823663253658e+01,7.298021981455165133e+02,9.297965884102763994e+02,5.245597252394995849e+02,1.409419301373483449e+03,5.556959493563643946e+02,1.336658336886374400e+03
1.741781569965870347e+01,7.263665862232313657e+02,9.446821900344953065e+02,5.459761294748038836e+02,1.375744908762242630e+03,5.733421888012991303e+02,1.310350718034097554e+03
1.745118316268487035e+01,7.269791025567183169e+02,9.516332513189441897e+02,5.653657356635353608e+02,1.344781751516360600e+03,5.898832243714963397e+02,1.285139321564927513e+03
1.748455062571103369e+01,7.264856526063131241e+02,9.631961587770410915e+02,5.835036156469216166e+02,1.315176408570155672e+03,6.051946461846995362e+02,1.261779390949505114e+03
1.751791808873720058e+01,7.256436653458365527e+02,9.743502998562871653e+02,6.002575873213555724e+02,1.287744983883301302e+03,6.192792302163554723e+02,1.240201573492960506e+03
1.755128555176336747e+01,7.260250787586501247e+02,9.859802373725415237e+02,6.156340530649633820e+02,1.262406357940069711e+03,6.323808777734296882e+02,1.220471248116640254e+03
1.758465301478953435e+01,7.264675194784718997e+02,9.981958167661691732e+02,6.299009992082759481e+02,1.239225110819167639e+03,6.445505830626636907e+02,1.202659861862143089e+03
1.761802047781569769e+01,7.268529819148499200e+02,1.009654728101218325e+03,6.431166314530637464e+02,1.218271637815908889e+03,6.558198197249200803e+02,1.186623496164357221e+03
1.765138794084186458e+01,7.270825626805292359e+02,1.020047447704205524e+03,6.553179921121375173e+02,1.199382180369133721e+03,6.662050064870384176e+02,1.172176279226292991e+03
1.768475540386803146e+01,5.370484619138901508e+02,1.529240234374612328e+03,6.665258479541704446e+02,1.182347641019643561e+03,6.468835348757169186e+02,1.234972837833202902e+03
1.771812286689419835e+01,7.275543975607681659e+02,1.044122594754972852e+03,6.455022259631688257e+02,1.249163291408130817e+03,6.579499165798579270e+02,1.218057677673910121e+03
1.775149032992036524e+01,8.734410994424324599e+02,1.299183689722038935e+03,6.574926367808986925e+02,1.229419508967298043e+03,6.902530086275235135e+02,1.240003055036262822e+03
1.778485779294652858e+01,1.043579177856446307e+02,1.573704467773443184e+03,6.924661989129616586e+02,1.251929133460278081e+03,6.032474763605914632e+02,1.300743926921871207e+03
1.781822525597269546e+01,7.437357215782286630e+02,1.480379820174069209e+03,5.980069958531877319e+02,1.316477880934240147e+03,6.201147116694834267e+02,1.341342556559625564e+03
1.785159271899886235e+01,5.710266723632819321e+02,1.543828369140625682e+03,6.164600538954459807e+02,1.359039794907358782e+03,6.095676016181813566e+02,1.387073068820393246e+03
1.788496018202502924e+01,7.456307179688644737e+02,1.481973512794477301e+03,6.051401775951632089e+02,1.407083495835269332e+03,6.264532366781049859e+02,1.418444654756919363e+03
1.791832764505119258e+01,5.026280051305956249e+02,1.124267088998904455e+03,6.235963829319998695e+02,1.439464115039163744e+03,6.052449254147109059e+02,1.391647281102199941e+03
1.795169510807735946e+01,7.372521064122119014e+02,1.118981977970777507e+03,6.007025567885340251e+02,1.408748742460511949e+03,6.214177495064012646e+02,1.364789795791112965e+03
1.798506257110352635e+01,7.388002921454210536e+02,1.133751566401355831e+03,6.184057957840417430e+02,1.378135349429951248e+03,6.366701928557995416e+02,1.341061209115972588e+03
1.801843003412969324e+01,9.251738281249982947e+02,1.420774536132819549e+03,6.350530290847167407e+02,1.351079963954809500e+03,6.790656844185791670e+02,1.361652950083549058e+03
1.805179749715586013e+01,4.806775243239074484e+02,1.282711763950881505e+03,6.810654922676970955e+02,1.372217516473773003e+03,6.506657188100949725e+02,1.358639083458217101e+03
1.808516496018202346e+01,5.574588623046865905e+02,1.537382324218763642e+03,6.501875502842451624e+02,1.367758729886834089e+03,6.361201831836915517e+02,1.393491406821815190e+03
1.811853242320819035e+01,7.232964369093244841e+02,1.170787991125802137e+03,6.344316915495031708e+02,1.404418706759889574e+03,6.479128808395900023e+02,1.368975856069343308e+03
1.815189988623435724e+01,6.591795654295571012e+02,1.424228759762822619e+03,6.472780299030549713e+02,1.376664743638716345e+03,6.490835474075029197e+02,1.383880422951918263e+03
1.818526734926052413e+01,7.189506230265235445e+02,1.151951964322763615e+03,6.485682337156057429e+02,1.391790445227280998e+03,6.592455648568488868e+02,1.355405848084412810e+03
1.821863481228668746e+01,9.097183227538769188e+02,1.324926879884040773e+03,6.596002953906589710e+02,1.359903036900160259e+03,6.975443468600416281e+02,1.354596993525311518e+03
1.825200227531285435e+01,5.772022094726544310e+02,1.540716552734373636e+03,7.010930696648146068e+02,1.358166075337507891e+03,6.822982581701164690e+02,1.385859819699437367e+03
1.828536973833902124e+01,6.641001394426241404e+02,1.184255736950071878e+03,6.844084453264281365e+02,1.391251764736944324e+03,6.813275822161814403e+02,1.359849518305114771e+03
1.831873720136518813e+01,7.483507925739762641e+02,1.221898581161932725e+03,6.832542166886444193e+02,1.362199375801891620e+03,6.931296656993096121e+02,1.340915102016687570e+03
1.835210466439135502e+01,5.575415649414063637e+02,1.537722290039003610e+03,6.959494562987928248e+02,1.340965704395217699e+03,6.749523446199658565e+02,1.370814580509078041e+03
1.838547212741751835e+01,5.603457031250018190e+02,1.531949462890730956e+03,6.761082534249840137e+02,1.372784405497747457e+03,6.585465438068652020e+02,1.396930474429741480e+03
1.841883959044368524e+01,6.192944708798897864e+02,1.197992520151108238e+03,6.582558580241659456e+02,1.400441901528391099e+03,6.523452369677552269e+02,1.369729402201947323e+03
1.845220705346985213e+01,6.056097715479993440e+02,1.202108385713597954e+03,6.515262060029363056e+02,1.370261038386484870e+03,6.445604723826299960e+02,1.344751510045020268e+03
1.848557451649601902e+01,5.969222656946542429e+02,1.200182402349787026e+03,6.431045884845399314e+02,1.342636117329728449e+03,6.360985183848011957e+02,1.321025235658435577e+03
1.851894197952218235e+01,9.262500963532843343e+02,1.329278787548206992e+03,6.339788542530831137e+02,1.316503719506943526e+03,6.783177416582910837e+02,1.318441755898773181e+03
1.855230944254834924e+01,5.797156965696752877e+02,1.201446713122608344e+03,6.798188045992440038e+02,1.313416988041543846e+03,6.646327041675335749e+02,1.296430583985209068e+03
1.858567690557451613e+01,9.250502319323983329e+02,1.369340698241970813e+03,6.649098049694079009e+02,1.289321227073628052e+03,7.043743004078621652e+02,1.301460547715858866e+03
1.861904436860068301e+01,5.733330511070377042e+02,1.540746686342152316e+03,7.079616647337289805e+02,1.294653034792611152e+03,6.875378868135371704e+02,1.331986570000466827e+03
